Age,Work_Experience,Education_Level_Professional,Time_With_Simulacrum
59,6,1,26.0
62,10,0,28.0
15,4,0,26.0
18,1,0,24.0
18,6,0,28.0
54,1,1,31.0
24,18,1,30.0
34,19,1,30.0
36,5,0,31.0
51,3,1,26.0
38,17,0,31.0
21,4,0,28.0
39,3,1,22.0
39,11,1,25.0
27,14,1,29.0
16,17,1,28.0
53,8,1,28.0
54,10,1,30.0
38,1,0,26.0
61,11,0,24.0
39,19,1,31.0
32,12,1,28.0
52,3,1,26.0
40,3,1,31.0
28,4,1,30.0
23,4,1,26.0
24,19,1,30.0
35,15,1,28.0
31,4,1,27.0
20,18,1,28.0
30,19,0,32.0
62,15,0,28.0
15,10,0,28.0
33,2,0,25.0
50,5,1,25.0
39,11,1,29.0
64,12,1,30.0
44,9,0,26.0
34,12,1,30.0
34,3,1,29.0
29,17,1,27.0
54,1,1,26.0
47,1,1,26.0
16,7,1,31.0
24,15,1,27.0
47,11,0,29.0
46,9,0,27.0
25,14,0,28.0
38,3,0,28.0
50,4,1,26.0
26,3,1,25.0
43,12,0,26.0
49,14,1,28.0
15,17,0,28.0
15,9,0,26.0
51,9,1,28.0
20,9,0,25.0
53,3,1,28.0
55,4,0,32.0
32,13,1,29.0
30,15,0,29.0
19,1,0,28.0
56,5,0,26.0
57,4,0,24.0
46,14,1,28.0
16,12,1,30.0
16,14,1,28.0
54,14,0,32.0
56,12,1,28.0
50,17,0,32.0
53,15,1,28.0
26,17,0,29.0
61,2,0,27.0
33,9,0,28.0
42,1,0,23.0
15,5,1,23.0
29,7,1,26.0
50,14,1,25.0
27,8,0,30.0
57,16,1,25.0
35,10,0,29.0
26,19,0,27.0
19,9,1,24.0
21,16,1,26.0
19,12,1,24.0
62,7,0,26.0
18,16,1,29.0
27,2,1,26.0
51,13,0,28.0
55,4,1,27.0
29,19,0,30.0
30,16,1,28.0
35,4,1,28.0
50,11,0,25.0
38,13,0,27.0
30,7,1,30.0
28,4,1,28.0
36,6,0,28.0
63,12,1,27.0
64,1,1,26.0
